timestep,L_acc_x,L_acc_y,L_acc_z,L_gyro_x,L_gyro_y,L_gyro_z,L_pressure_1,L_pressure_2,L_pressure_3,L_pressure_4,L_pressure_5,L_pressure_6,L_pressure_7,L_pressure_8,L_pressure_9,L_pressure_10,L_pressure_11,L_pressure_12,L_pressure_13,L_pressure_14,L_pressure_15,L_pressure_16,L_pressure_17,L_pressure_18,L_pressure_19,L_pressure_20,L_pressure_21,L_pressure_22,L_pressure_23,L_pressure_24,L_pressure_25,L_pressure_26,L_pressure_27,L_pressure_28,L_pressure_29,L_pressure_30,L_pressure_31,L_pressure_32,L_pressure_33,L_pressure_34,L_pressure_35,L_pressure_36,L_pressure_37,L_pressure_38,L_pressure_39,L_pressure_40,R_acc_x,R_acc_y,R_acc_z,R_gyro_x,R_gyro_y,R_gyro_z,R_pressure_1,R_pressure_2,R_pressure_3,R_pressure_4,R_pressure_5,R_pressure_6,R_pressure_7,R_pressure_8,R_pressure_9,R_pressure_10,R_pressure_11,R_pressure_12,R_pressure_13,R_pressure_14,R_pressure_15,R_pressure_16,R_pressure_17,R_pressure_18,R_pressure_19,R_pressure_20,R_pressure_21,R_pressure_22,R_pressure_23,R_pressure_24,R_pressure_25,R_pressure_26,R_pressure_27,R_pressure_28,R_pressure_29,R_pressure_30,R_pressure_31,R_pressure_32,R_pressure_33,R_pressure_34,R_pressure_35,R_pressure_36,R_pressure_37,R_pressure_38,R_pressure_39,R_pressure_40
298.14,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.15,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.16,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.17,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.18,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.19,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.2,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.21,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.22,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.23,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.24,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.25,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.26,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.27,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.28,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.29,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.3,-3216,-1260,-16432,287,2467,-352,0,0,0,0,0,0,0,0,8,69,38,5,95,0,163,17,1,1,0,0,55,50,6,8,92,11,15,197,67,224,245,98,231,116,191,215,143,151,75,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.31,-3252,-2472,-16100,947,2190,-256,0,0,0,0,0,0,0,0,6,45,20,4,94,207,61,15,0,1,0,0,51,26,5,7,87,10,13,177,31,224,254,47,223,139,197,217,186,193,107,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.32,-3356,-1764,-16452,1246,1775,-186,0,0,1,0,1,0,0,0,5,30,19,4,97,206,83,13,0,0,1,0,26,234,4,6,67,9,12,191,29,212,10,48,233,131,173,227,195,218,97,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.33,6580,-3380,-29952,9654,-4089,-3290,133,107,97,0,190,0,41,143,138,116,136,227,104,157,175,243,1,0,0,0,15,17,31,122,247,8,36,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.34,-5552,-568,-24848,15065,-1469,-2514,170,118,108,102,244,35,82,166,111,133,145,188,66,151,237,215,0,1,0,0,235,215,25,107,188,5,27,56,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.35,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.36,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.37,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.38,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.39,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.4,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.41,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.42,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.43,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.44,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.45,-3760,-5352,-27120,19236,-1021,-2908,186,131,132,0,40,75,126,177,104,143,162,171,33,162,71,199,0,0,1,0,169,107,22,85,110,3,16,38,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.46,-1780,-2168,-29692,23203,-3807,-4043,196,134,139,164,52,99,133,187,117,170,175,141,28,189,172,186,0,1,0,0,110,21,13,67,73,1,10,19,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.47,-4668,18732,-13048,-20295,8286,-8070,1,3,3,0,2,3,3,2,2,1,2,0,2,2,3,1,0,3,4,0,3,4,2,2,2,1,2,4,2,1,3,1,3,4,2,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.48,-9928,18740,-9636,-19843,4371,-4763,3,3,4,1,1,1,3,2,2,1,4,15,1,2,3,16,1,3,3,0,3,3,17,2,4,8,1,4,1,3,4,7,2,2,5,1,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.49,-12608,17976,-9164,-22704,-3696,-2283,2,3,2,0,1,3,3,12,1,2,3,15,1,3,3,1,0,2,3,0,3,2,17,2,4,7,2,3,2,2,3,1,2,3,6,3,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.5,-12608,17976,-9164,-22704,-3696,-2283,2,3,2,0,1,3,3,12,1,2,3,15,1,3,3,1,0,2,3,0,3,2,17,2,4,7,2,3,2,2,3,1,2,3,6,3,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.51,-12608,17976,-9164,-22704,-3696,-2283,2,3,2,0,1,3,3,12,1,2,3,15,1,3,3,1,0,2,3,0,3,2,17,2,4,7,2,3,2,2,3,1,2,3,6,3,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.52,-12608,17976,-9164,-22704,-3696,-2283,2,3,2,0,1,3,3,12,1,2,3,15,1,3,3,1,0,2,3,0,3,2,17,2,4,7,2,3,2,2,3,1,2,3,6,3,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.53,-12608,17976,-9164,-22704,-3696,-2283,2,3,2,0,1,3,3,12,1,2,3,15,1,3,3,1,0,2,3,0,3,2,17,2,4,7,2,3,2,2,3,1,2,3,6,3,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.54,-10380,17116,-9476,-26596,-11565,-166,2,2,3,0,2,0,4,12,2,2,3,15,2,1,4,15,2,3,4,0,3,3,18,2,3,7,1,3,2,4,2,0,3,2,4,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.55,-10380,17116,-9476,-26596,-11565,-166,2,2,3,0,2,0,4,12,2,2,3,15,2,1,4,15,2,3,4,0,3,3,18,2,3,7,1,3,2,4,2,0,3,2,4,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.56,-10380,17116,-9476,-26596,-11565,-166,2,2,3,0,2,0,4,12,2,2,3,15,2,1,4,15,2,3,4,0,3,3,18,2,3,7,1,3,2,4,2,0,3,2,4,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.57,-10380,17116,-9476,-26596,-11565,-166,2,2,3,0,2,0,4,12,2,2,3,15,2,1,4,15,2,3,4,0,3,3,18,2,3,7,1,3,2,4,2,0,3,2,4,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.58,-10380,17116,-9476,-26596,-11565,-166,2,2,3,0,2,0,4,12,2,2,3,15,2,1,4,15,2,3,4,0,3,3,18,2,3,7,1,3,2,4,2,0,3,2,4,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.59,-10380,17116,-9476,-26596,-11565,-166,2,2,3,0,2,0,4,12,2,2,3,15,2,1,4,15,2,3,4,0,3,3,18,2,3,7,1,3,2,4,2,0,3,2,4,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.6,-10380,17116,-9476,-26596,-11565,-166,2,2,3,0,2,0,4,12,2,2,3,15,2,1,4,15,2,3,4,0,3,3,18,2,3,7,1,3,2,4,2,0,3,2,4,2,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.61,516,2900,-32768,-32768,-15778,15114,2,0,2,0,4,0,2,2,2,0,2,0,3,3,2,2,2,1,1,1,4,3,2,3,2,1,3,2,0,4,3,0,3,1,1,4,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.62,976,1176,-32768,-32768,-14621,17064,4,5,4,0,2,6,0,1,4,5,2,1,5,1,2,0,3,5,3,1,3,2,3,2,2,2,3,2,2,4,3,2,3,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.63,976,1176,-32768,-32768,-14621,17064,4,5,4,0,2,6,0,1,4,5,2,1,5,1,2,0,3,5,3,1,3,2,3,2,2,2,3,2,2,4,3,2,3,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.64,976,1176,-32768,-32768,-14621,17064,4,5,4,0,2,6,0,1,4,5,2,1,5,1,2,0,3,5,3,1,3,2,3,2,2,2,3,2,2,4,3,2,3,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.65,976,1176,-32768,-32768,-14621,17064,4,5,4,0,2,6,0,1,4,5,2,1,5,1,2,0,3,5,3,1,3,2,3,2,2,2,3,2,2,4,3,2,3,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.66,976,1176,-32768,-32768,-14621,17064,4,5,4,0,2,6,0,1,4,5,2,1,5,1,2,0,3,5,3,1,3,2,3,2,2,2,3,2,2,4,3,2,3,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.67,976,1176,-32768,-32768,-14621,17064,4,5,4,0,2,6,0,1,4,5,2,1,5,1,2,0,3,5,3,1,3,2,3,2,2,2,3,2,2,4,3,2,3,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.68,976,1176,-32768,-32768,-14621,17064,4,5,4,0,2,6,0,1,4,5,2,1,5,1,2,0,3,5,3,1,3,2,3,2,2,2,3,2,2,4,3,2,3,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.69,84,-1192,-32768,-32768,-14517,18973,3,1,3,1,3,0,2,11,2,2,3,15,3,2,2,15,2,2,2,0,3,3,16,2,3,5,2,2,4,3,4,7,4,3,5,2,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.7,84,-1192,-32768,-32768,-14517,18973,3,1,3,1,3,0,2,11,2,2,3,15,3,2,2,15,2,2,2,0,3,3,16,2,3,5,2,2,4,3,4,7,4,3,5,2,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.71,84,-1192,-32768,-32768,-14517,18973,3,1,3,1,3,0,2,11,2,2,3,15,3,2,2,15,2,2,2,0,3,3,16,2,3,5,2,2,4,3,4,7,4,3,5,2,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.72,84,-1192,-32768,-32768,-14517,18973,3,1,3,1,3,0,2,11,2,2,3,15,3,2,2,15,2,2,2,0,3,3,16,2,3,5,2,2,4,3,4,7,4,3,5,2,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.73,84,-1192,-32768,-32768,-14517,18973,3,1,3,1,3,0,2,11,2,2,3,15,3,2,2,15,2,2,2,0,3,3,16,2,3,5,2,2,4,3,4,7,4,3,5,2,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.74,84,-1192,-32768,-32768,-14517,18973,3,1,3,1,3,0,2,11,2,2,3,15,3,2,2,15,2,2,2,0,3,3,16,2,3,5,2,2,4,3,4,7,4,3,5,2,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.75,84,-1192,-32768,-32768,-14517,18973,3,1,3,1,3,0,2,11,2,2,3,15,3,2,2,15,2,2,2,0,3,3,16,2,3,5,2,2,4,3,4,7,4,3,5,2,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.76,-236,-4952,-32768,-32768,-15966,20567,3,4,3,0,3,3,2,13,3,4,2,15,2,0,3,1,1,1,4,0,4,2,3,2,1,0,2,2,1,0,4,4,6,2,2,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.77,576,-9048,-32768,-32768,-16848,21825,2,0,3,1,0,3,1,9,4,0,0,14,2,3,4,4,7,1,3,0,3,2,0,0,3,1,3,0,1,3,3,0,5,3,2,1,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.78,16268,-32768,-32768,19428,3442,19493,2,0,5,0,2,6,2,3,5,5,2,0,3,1,5,3,4,1,4,0,5,8,1,10,0,1,4,9,2,10,4,5,9,4,0,6,4,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.79,-31980,7040,-32768,32767,8841,12330,8,5,3,0,6,2,0,12,7,2,4,17,10,2,4,15,4,0,0,0,4,3,17,4,5,6,3,3,8,2,2,11,5,3,10,3,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.8,-31980,7040,-32768,32767,8841,12330,8,5,3,0,6,2,0,12,7,2,4,17,10,2,4,15,4,0,0,0,4,3,17,4,5,6,3,3,8,2,2,11,5,3,10,3,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
